0.6764705882	0.1000000000	0.0000000000	0.0000000000	0.0800000000	0.0700000000	0.0274509804	0.0300000000	anomaly
1.0000000000	0.5000000000	0.0000000000	0.0000000000	0.0400000000	0.0600000000	0.0431372549	0.0400000000	anomaly
0.2941176471	0.9000000000	0.0000007938	0.0004346404	1.0000000000	0.0000000000	0.9607843137	0.9600000000	normal
0.2941176471	0.9000000000	0.0000005842	0.0000364950	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6029411765	0.9000000000	0.0000003825	0.0000203829	1.0000000000	0.0000000000	0.0078431373	0.0100000000	normal
0.2941176471	0.9000000000	0.0000008383	0.0016040346	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.1300000000	0.0600000000	0.0784313725	0.0800000000	anomaly
0.1470588235	0.9000000000	0.0000000210	0.0000000000	1.0000000000	0.0000000000	0.6078431373	1.0000000000	anomaly
0.2941176471	0.9000000000	0.0001428837	0.0016139349	1.0000000000	0.0000000000	0.7098039216	1.0000000000	anomaly
0.7500000000	0.9000000000	0.0000003694	0.0000949259	1.0000000000	0.0000000000	0.5372549020	0.4900000000	normal
0.2941176471	0.9000000000	0.0000005580	0.0020248923	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000007283	0.0009960428	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000006288	0.0000823080	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000005397	0.0000607604	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.8235294118	0.5000000000	0.0000000000	0.0000000000	0.1100000000	0.0600000000	0.0901960784	0.0900000000	anomaly
0.2352941176	0.9000000000	0.0000000000	0.9961251197	1.0000000000	0.0000000000	0.2549019608	0.2500000000	normal
0.7500000000	0.9000000000	0.0000030468	0.0000949259	1.0000000000	0.0000000000	0.4745098039	0.4700000000	normal
0.2941176471	0.9000000000	0.0000005266	0.0002841954	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000005764	0.0000506660	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.1000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.4400000000	0.2000000000	0.0431372549	0.0400000000	anomaly
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0500000000	0.0600000000	0.0431372549	0.0400000000	anomaly
0.2941176471	0.9000000000	0.0000006052	0.0014493190	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000005554	0.0000516366	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000008331	0.0005854736	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.1176470588	0.9000000000	0.0000001179	0.0000137827	1.0000000000	0.0000000000	0.9607843137	0.9600000000	normal
0.2352941176	0.9000000000	0.0000016793	0.0000000000	1.0000000000	0.0000000000	0.2274509804	0.2300000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.3000000000	0.0700000000	0.0862745098	0.0900000000	anomaly
0.9117647059	0.9000000000	0.0000001860	0.0000000000	0.1700000000	0.3300000000	0.0039215686	0.0000000000	normal
0.5294117647	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0600000000	0.0156862745	0.0200000000	anomaly
0.2941176471	0.9000000000	0.0000005659	0.0002741010	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000008357	0.0012435491	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000004296	0.0000834727	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0300000000	0.0600000000	0.0039215686	0.0000000000	anomaly
0.9705882353	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0600000000	0.0078431373	0.0100000000	anomaly
0.2941176471	0.9000000000	0.0000008174	0.0019431667	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.1176470588	0.9000000000	0.0000001205	0.0000256242	1.0000000000	0.0000000000	0.9372549020	0.9400000000	normal
0.7500000000	0.9000000000	0.0000021325	0.0000650311	1.0000000000	0.0000000000	0.8156862745	0.8100000000	normal
1.0000000000	0.5000000000	0.0000000000	0.0000000000	0.0600000000	0.0600000000	0.0627450980	0.0600000000	anomaly
0.2941176471	0.9000000000	0.0000008488	0.0003340849	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000007440	0.0001422918	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6029411765	0.9000000000	0.0000003851	0.0000000000	0.5000000000	1.0000000000	0.0039215686	0.0000000000	normal
0.2941176471	0.9000000000	0.0000005790	0.0020487694	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.8382352941	0.5000000000	0.0000000000	0.0000000000	0.1000000000	0.0600000000	0.0352941176	0.0400000000	anomaly
0.6764705882	0.1000000000	0.0000000000	0.0000000000	0.0700000000	0.0700000000	0.1098039216	0.1100000000	anomaly
0.0147058824	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0700000000	0.0078431373	0.0100000000	anomaly
0.7500000000	0.9000000000	0.0000034031	0.0000650311	1.0000000000	0.0000000000	0.5568627451	0.7000000000	normal
0.2941176471	0.9000000000	0.0000009379	0.0000496954	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2205882353	0.9000000000	0.0000038930	0.0008059968	1.0000000000	0.0000000000	0.0549019608	0.4700000000	normal
0.2352941176	0.9000000000	0.0000001650	0.0000000000	1.0000000000	0.0000000000	0.0274509804	0.0000000000	normal
0.7500000000	0.9000000000	0.0000007702	0.0000642546	1.0000000000	0.0000000000	0.4431372549	0.4400000000	normal
0.6029411765	0.9000000000	0.0000003799	0.0000203829	1.0000000000	0.0000000000	0.0039215686	0.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0800000000	0.0700000000	0.0392156863	0.0600000000	anomaly
0.1470588235	0.9000000000	0.0000000210	0.0000000000	1.0000000000	0.0000000000	0.4313725490	1.0000000000	anomaly
0.2941176471	0.9000000000	0.0000008881	0.0005577141	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.1323529412	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0600000000	0.0588235294	0.0600000000	anomaly
0.2941176471	0.9000000000	0.0000005947	0.0002869131	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0500000000	0.0600000000	0.0196078431	0.0200000000	anomaly
0.0294117647	0.5000000000	0.0000000000	0.0000000000	0.1400000000	0.0600000000	0.0352941176	0.0400000000	anomaly
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0600000000	0.0705882353	0.0700000000	anomaly
0.2941176471	0.9000000000	0.0000005161	0.0000611486	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.4900000000	0.0700000000	0.0784313725	0.0800000000	anomaly
0.2941176471	0.9000000000	0.0000008541	0.0002560476	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.9000000000	0.0000000026	0.0000000000	0.1900000000	0.0900000000	0.0705882353	0.0700000000	anomaly
0.2941176471	0.9000000000	0.0000005711	0.0003602915	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2205882353	0.9000000000	0.0000006052	0.0001492802	1.0000000000	0.0000000000	0.0588235294	0.1300000000	normal
0.5588235294	0.5000000000	0.0000000000	0.0000000000	0.1000000000	0.0600000000	0.0352941176	0.0400000000	anomaly
0.1470588235	0.9000000000	0.0000000210	0.0000000000	1.0000000000	0.0000000000	0.2078431373	1.0000000000	anomaly
0.8088235294	0.5000000000	0.0000000000	0.0000000000	0.0300000000	0.0700000000	0.0156862745	0.0200000000	anomaly
0.6029411765	0.9000000000	0.0000003851	0.0000203829	1.0000000000	0.0000000000	0.0039215686	0.0000000000	normal
0.2205882353	0.9000000000	0.0000027429	0.0005980916	1.0000000000	0.0000000000	0.1372549020	0.1800000000	normal
0.2941176471	0.9000000000	0.0000005868	0.0008007555	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.7500000000	0.9000000000	0.0000065600	0.0000922082	1.0000000000	0.0000000000	0.1764705882	0.1800000000	normal
0.2941176471	0.5000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.1000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.8039215686	1.0000000000	normal
0.6764705882	0.1000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.0039215686	0.0000000000	anomaly
0.8823529412	0.2000000000	0.0000000000	0.0000000000	0.0200000000	0.0600000000	0.0156862745	0.0200000000	anomaly
0.7500000000	0.5000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.4980392157	0.4300000000	anomaly
0.2352941176	0.5000000000	0.0000000000	0.0000000000	0.2400000000	0.0500000000	0.1843137255	0.1800000000	anomaly
0.2205882353	0.9000000000	0.0000039402	0.0008059968	1.0000000000	0.0000000000	0.0784313725	0.1100000000	normal
0.2941176471	0.9000000000	0.0000008174	0.0002092641	1.0000000000	0.0000000000	0.6431372549	1.0000000000	normal
0.6029411765	0.9000000000	0.0000003851	0.0000203829	1.0000000000	0.0000000000	0.0078431373	0.0100000000	normal
0.1176470588	0.9000000000	0.0000001179	0.0000159180	1.0000000000	0.0100000000	0.9960784314	1.0000000000	normal
0.2941176471	0.9000000000	0.0000006235	0.0004257108	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0500000000	0.0600000000	0.0588235294	0.0600000000	anomaly
0.2941176471	0.9000000000	0.0000000891	0.0167104575	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.1764705882	0.5000000000	0.0000000000	0.0000000000	0.1300000000	0.0600000000	0.0509803922	0.0500000000	anomaly
0.6764705882	0.9000000000	0.0000002751	0.0000283419	1.0000000000	0.0000000000	0.9529411765	0.9500000000	normal
0.3823529412	0.1000000000	0.0000000000	0.0000000000	0.0700000000	0.0700000000	0.0627450980	0.0600000000	anomaly
0.2352941176	0.9000000000	0.0000691836	0.0000000000	1.0000000000	0.0000000000	0.0588235294	0.3100000000	normal
0.0000000000	0.5000000000	0.0000000000	0.0000000000	0.0400000000	0.0700000000	0.0352941176	0.0400000000	anomaly
0.0441176471	0.5000000000	0.0000000000	0.0000000000	0.1200000000	0.0600000000	0.0313725490	0.0300000000	anomaly
0.2941176471	0.9000000000	0.0000004820	0.0003142844	1.0000000000	0.0000000000	0.9058823529	0.9100000000	normal
0.7794117647	0.5000000000	0.0000000000	0.0000000000	0.0000000000	0.0600000000	0.0196078431	0.0200000000	anomaly
0.0735294118	0.5000000000	0.0000000000	0.0000000000	0.0800000000	0.0400000000	0.0666666667	0.0700000000	anomaly
0.2500000000	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0600000000	0.0078431373	0.0100000000	anomaly
0.2941176471	0.9000000000	0.0000003851	0.0000729901	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.1470588235	0.9000000000	0.0000000210	0.0000000000	1.0000000000	0.0000000000	0.5098039216	1.0000000000	anomaly
0.1470588235	0.9000000000	0.0000000210	0.0000000000	1.0000000000	0.0000000000	0.1058823529	1.0000000000	anomaly
0.2941176471	0.9000000000	0.0000005502	0.0003220493	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.8382352941	0.5000000000	0.0000000000	0.0000000000	0.2200000000	0.4400000000	0.1764705882	0.2600000000	anomaly
0.1176470588	0.9000000000	0.0000001100	0.0000081531	1.0000000000	0.0000000000	0.9333333333	0.9300000000	normal
0.2941176471	0.9000000000	0.0000005004	0.0004909359	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000006261	0.0001824752	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000007493	0.0002451768	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000006157	0.0003571855	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6029411765	0.5000000000	0.0000000000	0.0000000000	0.0400000000	0.0600000000	0.0235294118	0.0200000000	anomaly
0.8382352941	0.5000000000	0.0000000000	0.0000000000	0.0200000000	0.0600000000	0.0196078431	0.0200000000	anomaly
0.2941176471	0.9000000000	0.0000007990	0.0003919334	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000006104	0.0002086817	1.0000000000	0.0000000000	0.8745098039	0.9000000000	normal
0.6764705882	1.0000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.0078431373	0.0900000000	anomaly
0.2941176471	0.9000000000	0.0000009143	0.0000665840	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.4117647059	0.1000000000	0.0000000000	0.0000000000	0.0500000000	0.0600000000	0.0078431373	0.0100000000	anomaly
0.2941176471	0.9000000000	0.0000005868	0.0001615100	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2352941176	0.9000000000	0.0000014854	0.0000000000	1.0000000000	0.0000000000	0.2156862745	0.0300000000	normal
0.9264705882	0.5000000000	0.0000000000	0.0000000000	0.0400000000	0.0700000000	0.0039215686	0.0000000000	anomaly
0.7500000000	0.9000000000	0.0000036703	0.0000958965	1.0000000000	0.0000000000	0.0470588235	0.0500000000	normal
0.2941176471	0.9000000000	0.0000004978	0.0000087355	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.7500000000	0.9000000000	0.0000043148	0.0000632840	1.0000000000	0.0000000000	0.6235294118	0.4600000000	normal
0.7500000000	0.9000000000	0.0000400331	0.0000273713	1.0000000000	0.0000000000	0.8352941176	0.6400000000	normal
0.2941176471	0.9000000000	0.0000006759	0.0027233453	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.7058823529	0.5000000000	0.0000000000	0.0000000000	0.0500000000	0.0700000000	0.0549019608	0.0500000000	anomaly
0.1176470588	0.9000000000	0.0000001205	0.0000089296	1.0000000000	0.0000000000	0.8392156863	0.9800000000	normal
0.2352941176	0.9000000000	0.0000101858	0.0000000000	1.0000000000	0.0000000000	0.2705882353	1.0000000000	normal
0.6029411765	0.1000000000	0.0000000000	0.0000000000	0.0000000000	1.0000000000	0.0039215686	0.0000000000	anomaly
0.1617647059	0.9000000000	0.0000013623	0.0000000000	1.0000000000	0.0000000000	1.0000000000	1.0000000000	anomaly
0.2941176471	0.9000000000	0.0001428837	0.0016139349	1.0000000000	0.0000000000	1.0000000000	1.0000000000	anomaly
0.2941176471	0.9000000000	0.0000005004	0.0001172500	1.0000000000	0.0000000000	0.0156862745	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0700000000	0.0117647059	0.0100000000	anomaly
0.1176470588	0.9000000000	0.0000001127	0.0000258183	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.1000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.9921568627	1.0000000000	normal
0.3970588235	0.1000000000	0.0000000000	0.0000000000	0.1200000000	0.0600000000	0.0705882353	0.0700000000	anomaly
0.2794117647	0.5000000000	0.0000000000	0.0000000000	0.0700000000	0.0600000000	0.0549019608	0.0500000000	anomaly
0.7500000000	0.9000000000	0.0000052291	0.0000553249	1.0000000000	0.0000000000	0.6196078431	0.7400000000	normal
0.6764705882	0.9000000000	0.0000000734	0.0000000000	1.0000000000	0.0000000000	0.1647058824	0.3700000000	anomaly
0.2941176471	0.9000000000	0.0000005580	0.0002350824	1.0000000000	0.0000000000	0.8980392157	1.0000000000	normal
0.2941176471	0.9000000000	0.0000009012	0.0055726761	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000007597	0.0001009437	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.3200000000	0.0500000000	0.0823529412	0.0800000000	anomaly
0.2941176471	0.9000000000	0.0000005999	0.0000339714	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.5588235294	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0700000000	0.0039215686	0.0000000000	anomaly
0.2941176471	0.9000000000	0.0000006471	0.0000087355	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.7500000000	0.9000000000	0.0000034660	0.0000083473	1.0000000000	0.0000000000	0.7019607843	0.9600000000	normal
0.6764705882	0.1000000000	0.0000000000	0.0000000000	0.0200000000	0.0800000000	0.0117647059	0.0100000000	anomaly
0.2941176471	0.9000000000	0.0000008017	0.0002424591	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000006052	0.0000500836	1.0000000000	0.0000000000	0.9764705882	0.9800000000	normal
0.1176470588	0.9000000000	0.0000001153	0.0000149474	1.0000000000	0.0000000000	0.9960784314	1.0000000000	normal
0.1911764706	0.5000000000	0.0000000000	0.0000000000	0.4200000000	0.1700000000	0.0196078431	0.0200000000	anomaly
0.2941176471	0.9000000000	0.0000008200	0.0004365816	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0600000000	0.0700000000	0.0745098039	0.0700000000	anomaly
0.2352941176	0.9000000000	0.0000044275	0.0000000000	1.0000000000	0.0000000000	0.3607843137	0.9100000000	normal
0.2352941176	0.9000000000	0.0000044275	0.0000000000	1.0000000000	0.0000000000	0.1137254902	0.2400000000	normal
0.6764705882	0.1000000000	0.0000000000	0.0000000000	0.0000000000	1.0000000000	0.0039215686	0.0000000000	anomaly
0.2941176471	0.9000000000	0.0000008514	0.0025010750	1.0000000000	0.0000000000	0.7176470588	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.3100000000	0.0600000000	0.0862745098	0.0900000000	anomaly
0.0441176471	0.5000000000	0.0000000000	0.0000000000	0.0000000000	0.0700000000	0.0784313725	0.0800000000	anomaly
0.2941176471	0.1000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.8352941176	1.0000000000	normal
0.9117647059	0.9000000000	0.0000002043	0.0000000000	0.2300000000	0.0400000000	0.1098039216	0.1100000000	normal
0.3823529412	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0700000000	0.0117647059	0.0100000000	anomaly
0.2941176471	0.1000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.8156862745	1.0000000000	normal
0.1176470588	0.9000000000	0.0000001153	0.0000246536	1.0000000000	0.0000000000	0.9960784314	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0500000000	0.0600000000	0.0627450980	0.0600000000	anomaly
0.2352941176	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0500000000	0.0078431373	0.0100000000	anomaly
0.1470588235	0.9000000000	0.0000000210	0.0000000000	1.0000000000	0.0000000000	0.3019607843	1.0000000000	anomaly
0.2941176471	0.9000000000	0.0000006445	0.0001343328	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.4705882353	0.5000000000	0.0000000000	0.0000000000	0.0200000000	0.0600000000	0.0235294118	0.0200000000	anomaly
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0900000000	0.0600000000	0.0392156863	0.0400000000	anomaly
0.0882352941	0.5000000000	0.0000000000	0.0000000000	0.0600000000	0.0600000000	0.0588235294	0.0600000000	anomaly
0.7500000000	0.9000000000	0.0000025988	0.0000638663	1.0000000000	0.0000000000	0.4705882353	0.7400000000	normal
0.2941176471	0.9000000000	0.0000007440	0.0004425994	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0600000000	0.0600000000	0.0509803922	0.0500000000	anomaly
0.2058823529	0.9000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.0196078431	0.0200000000	anomaly
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0500000000	0.0700000000	0.1098039216	0.1100000000	anomaly
0.2352941176	0.9000000000	0.0000368134	0.0000000000	1.0000000000	0.0000000000	0.2156862745	0.2700000000	normal
0.2941176471	0.5000000000	0.0000000000	0.0000000000	0.8800000000	0.2500000000	0.0313725490	0.0300000000	anomaly
0.2794117647	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0600000000	0.0078431373	0.0100000000	anomaly
0.8382352941	0.5000000000	0.0000000000	0.0000000000	0.0300000000	0.0500000000	0.0313725490	0.0300000000	anomaly
0.1176470588	0.9000000000	0.0000001179	0.0000141709	1.0000000000	0.0000000000	0.9803921569	0.9800000000	normal
0.1176470588	0.9000000000	0.0000001153	0.0000244594	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000005816	0.0000456188	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.9705882353	0.5000000000	0.0000000000	0.0000000000	0.0200000000	0.0600000000	0.0196078431	0.0200000000	anomaly
0.1470588235	0.9000000000	0.0000000210	0.0000000000	1.0000000000	0.0000000000	0.7607843137	1.0000000000	anomaly
0.1176470588	0.9000000000	0.0000001179	0.0000223241	0.5000000000	1.0000000000	0.9176470588	0.9200000000	normal
0.6764705882	0.4000000000	0.0000000000	0.0000000000	0.0000000000	0.5200000000	0.0078431373	0.0100000000	anomaly
0.1617647059	0.9000000000	0.0000027036	0.0000000000	1.0000000000	0.0000000000	0.6196078431	0.6200000000	anomaly
0.6764705882	0.1000000000	0.0000000000	0.0000000000	0.0100000000	0.0700000000	0.0117647059	0.0100000000	anomaly
0.2941176471	0.9000000000	0.0000005502	0.0002150878	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.1000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000008017	0.0002020816	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.8823529412	0.5000000000	0.0000000000	0.0000000000	0.0100000000	0.0600000000	0.0627450980	0.0600000000	anomaly
0.2941176471	0.9000000000	0.0000006157	0.0002686656	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.1000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.0294117647	0.5000000000	0.0000000000	0.0000000000	0.1400000000	0.0500000000	0.0784313725	0.0800000000	anomaly
0.1470588235	0.9000000000	0.0000000210	0.0000000000	1.0000000000	0.0000000000	0.2431372549	1.0000000000	anomaly
0.2941176471	0.9000000000	0.0000007440	0.0004577410	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.1470588235	0.9000000000	0.0000000786	0.0000000000	1.0000000000	0.0000000000	0.3568627451	1.0000000000	normal
0.2941176471	0.9000000000	0.0000005502	0.0003282612	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000007833	0.0004429877	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000005056	0.0001477273	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.1176470588	0.9000000000	0.0000001205	0.0000157239	1.0000000000	0.0000000000	0.9960784314	1.0000000000	normal
0.6764705882	0.1000000000	0.0000000000	0.0000000000	0.0100000000	1.0000000000	0.0039215686	0.0000000000	anomaly
0.7500000000	0.9000000000	0.0000080271	0.0000066002	1.0000000000	0.0000000000	0.2509803922	0.2500000000	normal
0.2352941176	0.9000000000	0.0000001650	0.0000000000	1.0000000000	0.0000000000	0.2392156863	0.2400000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0900000000	0.0600000000	0.0117647059	0.0100000000	anomaly
0.2941176471	0.9000000000	0.0000001048	0.0005945974	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.7500000000	0.9000000000	0.0000029316	0.0000640604	1.0000000000	0.0000000000	0.6745098039	0.5900000000	normal
0.7500000000	0.9000000000	0.0000032512	0.0000634781	1.0000000000	0.0000000000	0.4352941176	0.8500000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0700000000	0.0600000000	0.0549019608	0.0500000000	anomaly
0.2941176471	0.9000000000	0.0000007650	0.0000617310	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2205882353	0.9000000000	0.0000032302	0.0004754061	1.0000000000	0.0000000000	0.1137254902	0.1100000000	anomaly
0.9558823529	0.5000000000	0.0000000000	0.0000000000	0.0500000000	0.0600000000	0.0352941176	0.0400000000	anomaly
0.2941176471	0.9000000000	0.0000007624	0.0026398726	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2941176471	0.9000000000	0.0000006052	0.0009411061	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.1200000000	0.0600000000	0.1098039216	0.1100000000	anomaly
0.1470588235	0.9000000000	0.0000000210	0.0000000000	1.0000000000	0.0000000000	0.3725490196	1.0000000000	anomaly
0.7500000000	0.9000000000	0.0000045139	0.0000648369	0.3300000000	0.6700000000	0.4000000000	0.4500000000	normal
0.2941176471	0.9000000000	0.0000004925	0.0003993101	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6029411765	0.9000000000	0.0000003825	0.0000203829	1.0000000000	0.0000000000	0.0039215686	0.0000000000	normal
0.2941176471	0.9000000000	0.0000006314	0.0002079053	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.8823529412	0.5000000000	0.0000000000	0.0000000000	0.0900000000	0.0500000000	0.0745098039	0.0700000000	anomaly
0.2941176471	0.9000000000	0.0000007650	0.0008976227	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.2352941176	0.5000000000	0.0000000000	0.0000000000	0.2700000000	0.1100000000	0.1058823529	0.1100000000	anomaly
0.9705882353	0.5000000000	0.0000000000	0.0000000000	0.0400000000	0.0600000000	0.0039215686	0.0000000000	anomaly
0.2941176471	0.5000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.1176470588	0.9000000000	0.0000001100	0.0000081531	1.0000000000	0.0000000000	0.9725490196	0.9900000000	normal
0.2941176471	0.1000000000	0.0000000000	0.0000000000	1.0000000000	0.0000000000	0.0784313725	1.0000000000	normal
0.7500000000	0.9000000000	0.0000018417	0.0000638663	0.5000000000	1.0000000000	0.0941176471	0.0900000000	normal
0.2941176471	0.9000000000	0.0000005973	0.0002682774	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.6764705882	0.1000000000	0.0000000000	0.0000000000	0.0100000000	0.0800000000	0.0078431373	0.0100000000	anomaly
0.2941176471	0.9000000000	0.0000007676	0.0000607604	1.0000000000	0.0000000000	1.0000000000	1.0000000000	normal
0.3529411765	0.1000000000	0.0000000000	0.0000000000	0.0400000000	0.0600000000	0.0431372549	0.0400000000	anomaly
0.1176470588	0.9000000000	0.0000000105	0.0000000000	1.0000000000	0.0000000000	0.5843137255	1.0000000000	normal
0.6764705882	0.5000000000	0.0000000000	0.0000000000	0.0600000000	0.0600000000	0.0627450980	0.0600000000	anomaly
0.1176470588	0.9000000000	0.0000000865	0.0000000000	1.0000000000	0.0000000000	0.0627450980	0.0800000000	normal
